6.197000000000000064e+00 2.985600777063135869e+00
6.208000000000000185e+00 2.914197145012670909e+00
6.217999999999999972e+00 2.829204305100640582e+00
6.227999999999999758e+00 2.758166057364929813e+00
6.238999999999999879e+00 2.707361446131639315e+00
6.248999999999999666e+00 2.661828506872672140e+00
6.259000000000000341e+00 2.645017391247172611e+00
6.269999999999999574e+00 2.657680567713132991e+00
6.280000000000000249e+00 2.669059010213150174e+00
6.290000000000000036e+00 2.663496574054489141e+00
6.301000000000000156e+00 2.643713486745490560e+00
6.310999999999999943e+00 2.629550722081625658e+00
6.320999999999999730e+00 2.613124757833042988e+00
6.331999999999999851e+00 2.572285170816019484e+00
6.341999999999999638e+00 2.534403874681381730e+00
6.352000000000000313e+00 2.498007606073288311e+00
6.363000000000000433e+00 2.444260624401579651e+00
6.373000000000000220e+00 2.384706271220839557e+00
6.384000000000000341e+00 2.326319840434672770e+00
6.394000000000000128e+00 2.275248338094108203e+00
6.403999999999999915e+00 2.234972259335672451e+00
6.415000000000000036e+00 2.191435146199859574e+00
6.424999999999999822e+00 2.149169374432829294e+00
6.434999999999999609e+00 2.124276111996743044e+00
6.445000000000000284e+00 2.090276775931838138e+00
6.456000000000000405e+00 2.039236376686135888e+00
6.466000000000000192e+00 1.988373707329686102e+00
6.477000000000000313e+00 1.935382649503709862e+00
6.487000000000000099e+00 1.909408809029643272e+00
6.496999999999999886e+00 1.911465668014992181e+00
6.508000000000000007e+00 1.907646193611383545e+00
6.517999999999999794e+00 1.888986500745836628e+00
6.527999999999999581e+00 1.850548297127097452e+00
6.538999999999999702e+00 1.790399396782740293e+00
6.549000000000000377e+00 1.760325538075273144e+00
6.559000000000000163e+00 1.775299693009605662e+00
6.570000000000000284e+00 1.750385957439101414e+00
6.580000000000000071e+00 1.728687941763926261e+00
6.589999999999999858e+00 1.749294143361830534e+00
6.600999999999999979e+00 1.726356278408370803e+00
6.610999999999999766e+00 1.722402101717249945e+00
6.621000000000000441e+00 1.759873290893409825e+00
6.631999999999999673e+00 1.764425118841828510e+00
6.642000000000000348e+00 1.760432617284739987e+00
6.652000000000000135e+00 1.761303210693718091e+00
6.663000000000000256e+00 1.764003117911076668e+00
6.673000000000000043e+00 1.783889290286815976e+00
6.682999999999999829e+00 1.832032204957107391e+00
6.693999999999999950e+00 1.875703068185367028e+00
6.703999999999999737e+00 1.883306135496828793e+00
6.714999999999999858e+00 1.875917375579212454e+00
6.724999999999999645e+00 1.871207364243738791e+00
6.735000000000000320e+00 1.857682696264354005e+00
6.746000000000000441e+00 1.854667894799497674e+00
6.756000000000000227e+00 1.859537845810081969e+00
6.766000000000000014e+00 1.886443744191700134e+00
6.777000000000000135e+00 1.952031505893283558e+00
6.786999999999999922e+00 2.011447488750327750e+00
6.796999999999999709e+00 2.056985172527988848e+00
6.807999999999999829e+00 2.110888675416114690e+00
6.817999999999999616e+00 2.194572623541996226e+00
6.828000000000000291e+00 2.261967727444403664e+00
6.839000000000000412e+00 2.321269695662268706e+00
6.849000000000000199e+00 2.426518905757793831e+00
6.858999999999999986e+00 2.461216162794320539e+00
6.870000000000000107e+00 2.388444472873505919e+00
6.879999999999999893e+00 2.306945599705376271e+00
6.889999999999999680e+00 2.227955116244490608e+00
6.900999999999999801e+00 2.176755842992043277e+00
6.910999999999999588e+00 2.187708847173224669e+00
6.921000000000000263e+00 2.199603146024300404e+00
6.932000000000000384e+00 2.205024489659921816e+00
6.942000000000000171e+00 2.238898389833714475e+00
6.951999999999999957e+00 2.295201298361431164e+00
6.963000000000000078e+00 2.356291365684643146e+00
6.972999999999999865e+00 2.427749987127999276e+00
6.983999999999999986e+00 2.531103514279888334e+00
6.993999999999999773e+00 2.590505935140855698e+00
7.003999999999999559e+00 2.604279938869859645e+00
7.014999999999999680e+00 2.638685657671258067e+00
7.025000000000000355e+00 2.641288511314127341e+00
7.035000000000000142e+00 2.575571781177919739e+00
7.046000000000000263e+00 2.498313230962042386e+00
7.056000000000000050e+00 2.448983054249253222e+00
7.065999999999999837e+00 2.377543480149206356e+00
7.076999999999999957e+00 2.306729502997696635e+00
7.086999999999999744e+00 2.255939272232299952e+00
7.097000000000000419e+00 2.188549291197253499e+00
7.107999999999999652e+00 2.122150795773005694e+00
7.118000000000000327e+00 2.072039333603491240e+00
7.128000000000000114e+00 2.041416420037812873e+00
7.139000000000000234e+00 2.021706704742307625e+00
7.149000000000000021e+00 2.017725947694582356e+00
7.158999999999999808e+00 2.018046084706689669e+00
7.169999999999999929e+00 1.994812021219041887e+00
7.179999999999999716e+00 1.998550724900421516e+00
7.190000000000000391e+00 2.017351233672510347e+00
7.200999999999999623e+00 2.014981389492220831e+00
7.211000000000000298e+00 2.012394345052678890e+00
7.221000000000000085e+00 2.020638018052713925e+00
7.232000000000000206e+00 2.033623859026048919e+00
7.241999999999999993e+00 2.046211377155351396e+00
7.253000000000000114e+00 2.055134058887643445e+00
7.262999999999999901e+00 2.073855105835506585e+00
7.272999999999999687e+00 2.109169030684833412e+00
7.283999999999999808e+00 2.134671403284355673e+00
7.293999999999999595e+00 2.149729750457019861e+00
7.304000000000000270e+00 2.178964432935976081e+00
7.315000000000000391e+00 2.210486145624984466e+00
7.325000000000000178e+00 2.230767580901246827e+00
7.334999999999999964e+00 2.260491318275741346e+00
7.344999999999999751e+00 2.307655303549470904e+00
7.355999999999999872e+00 2.339263345585528509e+00
7.365999999999999659e+00 2.345194235026173857e+00
7.376999999999999780e+00 2.357602383778910404e+00
7.386999999999999567e+00 2.374798938857772157e+00
7.397000000000000242e+00 2.396765528790832711e+00
7.408000000000000362e+00 2.431174818889007661e+00
7.418000000000000149e+00 2.464860442296886056e+00
7.427999999999999936e+00 2.497562411632590074e+00
7.439000000000000057e+00 2.517966044250795843e+00
7.448999999999999844e+00 2.539537556327922996e+00
7.458999999999999631e+00 2.648542240554226268e+00
7.469999999999999751e+00 2.823842063572252759e+00
7.480000000000000426e+00 2.980769196029776413e+00
7.490000000000000213e+00 3.103702466410077854e+00
7.501000000000000334e+00 3.169446954911850245e+00
7.511000000000000121e+00 3.195117994691275776e+00
7.520999999999999908e+00 3.243616037696200660e+00
7.532000000000000028e+00 3.244774568440772278e+00
7.541999999999999815e+00 3.188575073602627263e+00
7.551999999999999602e+00 3.154159317472724045e+00
7.562999999999999723e+00 3.104579037486402626e+00
7.573000000000000398e+00 3.063604413105582402e+00
7.583000000000000185e+00 3.040650752717253269e+00
7.594000000000000306e+00 3.017633841273656081e+00
7.604000000000000092e+00 3.015492165468184549e+00
7.613999999999999879e+00 3.009145061308942992e+00
7.625000000000000000e+00 3.004476826337657336e+00
7.634999999999999787e+00 3.023127188855936787e+00
7.644999999999999574e+00 3.026046430575711099e+00
7.655999999999999694e+00 2.967733310120705514e+00
7.666000000000000369e+00 2.876023122299262713e+00
7.676999999999999602e+00 2.783840692281079665e+00
7.687000000000000277e+00 2.679879474901809555e+00
7.697000000000000064e+00 2.552592603609122879e+00
7.708000000000000185e+00 2.428325142974061990e+00
7.717999999999999972e+00 2.338224326278383725e+00
7.727999999999999758e+00 2.281753054123079494e+00
7.738999999999999879e+00 2.205009070276129357e+00
7.748999999999999666e+00 2.111610286013970050e+00
7.759000000000000341e+00 2.047853998702055645e+00
7.769999999999999574e+00 1.984458364390646379e+00
7.780000000000000249e+00 1.869573480770413632e+00
7.790000000000000036e+00 1.771864836831523071e+00
7.801000000000000156e+00 1.723631341093564417e+00
7.810999999999999943e+00 1.664974774583687145e+00
7.820999999999999730e+00 1.633684486062103813e+00
7.831999999999999851e+00 1.599306099531918823e+00
7.841999999999999638e+00 1.544394055932617249e+00
7.852000000000000313e+00 1.542004539552332298e+00
7.863000000000000433e+00 1.528460009290396826e+00
7.873000000000000220e+00 1.480776485496714034e+00
7.883000000000000007e+00 1.466836732564330115e+00
7.894000000000000128e+00 1.468363374645390573e+00
7.903999999999999915e+00 1.433823908295575933e+00
7.913999999999999702e+00 1.410398879749980461e+00
7.924999999999999822e+00 1.446702802928092835e+00
7.934999999999999609e+00 1.462261946437778404e+00
7.945000000000000284e+00 1.434008019503377973e+00
7.956000000000000405e+00 1.431705975401374120e+00
7.966000000000000192e+00 1.442689155708879678e+00
7.975999999999999979e+00 1.433507935101860475e+00
7.987000000000000099e+00 1.447632550062342371e+00
7.996999999999999886e+00 1.456560675014947792e+00
8.007999999999999119e+00 1.462299900841137257e+00
8.018000000000000682e+00 1.510648205241710285e+00
8.028000000000000469e+00 1.544898054889059624e+00
8.038999999999999702e+00 1.555980398334117831e+00
8.048999999999999488e+00 1.582727392825435286e+00
8.058999999999999275e+00 1.624613800261465180e+00
8.070000000000000284e+00 1.669984730469114220e+00
8.080000000000000071e+00 1.695923052499729522e+00
8.089999999999999858e+00 1.723550405413198261e+00
8.101000000000000867e+00 1.790885255955835920e+00
8.111000000000000654e+00 1.881285464781993211e+00
8.121000000000000441e+00 1.989001256912624527e+00
8.131999999999999673e+00 2.109732447491861507e+00
8.141999999999999460e+00 2.228034335462539151e+00
8.151999999999999247e+00 2.321909989642148009e+00
8.163000000000000256e+00 2.385610613658482038e+00
8.173000000000000043e+00 2.459886379489914177e+00
8.182999999999999829e+00 2.547254796835212165e+00
8.194000000000000838e+00 2.623379880993219615e+00
8.204000000000000625e+00 2.685733791722478170e+00
8.214000000000000412e+00 2.722286355253612733e+00
8.224999999999999645e+00 2.710386503803470681e+00
8.234999999999999432e+00 2.679601649499417704e+00
8.244999999999999218e+00 2.629653399214428866e+00
8.256000000000000227e+00 2.548296293604807694e+00
8.266000000000000014e+00 2.470563903241524972e+00
8.275999999999999801e+00 2.415767165933008442e+00
8.287000000000000810e+00 2.383229321739727347e+00
8.297000000000000597e+00 2.372625128417888085e+00
8.307999999999999829e+00 2.362336343537896788e+00
8.317999999999999616e+00 2.368995989865748886e+00
8.327999999999999403e+00 2.386968789071193253e+00
8.339000000000000412e+00 2.418377348554190842e+00
8.349000000000000199e+00 2.467021280816199091e+00
8.358999999999999986e+00 2.497309352082757172e+00
8.369999999999999218e+00 2.521580853353705187e+00
8.380000000000000782e+00 2.523314090635567553e+00
8.390000000000000568e+00 2.502670973180454173e+00
8.400999999999999801e+00 2.497673317309531793e+00
8.410999999999999588e+00 2.471220548635835623e+00
8.420999999999999375e+00 2.397100123065367239e+00
8.432000000000000384e+00 2.319298600870530080e+00
8.442000000000000171e+00 2.280442500919503512e+00
8.451999999999999957e+00 2.229686300805564070e+00
8.462999999999999190e+00 2.176172327735099277e+00
8.473000000000000753e+00 2.182436482466328265e+00
8.483000000000000540e+00 2.144888342082170052e+00
8.493999999999999773e+00 2.087765551971772382e+00
8.503999999999999559e+00 2.084796632767810465e+00
8.515000000000000568e+00 2.055584345143735447e+00
8.525000000000000355e+00 2.024527105276686445e+00
8.535000000000000142e+00 2.016865637567361702e+00
8.545999999999999375e+00 2.007135271973466306e+00
8.555999999999999162e+00 2.013012170852426674e+00
8.566000000000000725e+00 2.027901871393189559e+00
8.576999999999999957e+00 2.032382099901492545e+00
8.586999999999999744e+00 2.026850019118336288e+00
8.596999999999999531e+00 2.021411635466660695e+00
8.608000000000000540e+00 2.039014713041571003e+00
8.618000000000000327e+00 2.082108066359669163e+00
8.628000000000000114e+00 2.101103043641601165e+00
8.638999999999999346e+00 2.117397695285418102e+00
8.648999999999999133e+00 2.136305221638518770e+00
8.659000000000000696e+00 2.140626310218577188e+00
8.669999999999999929e+00 2.160626298090440489e+00
8.679999999999999716e+00 2.165297439152413350e+00
8.691000000000000725e+00 2.177194754724528725e+00
8.701000000000000512e+00 2.222623899808512160e+00
8.711000000000000298e+00 2.249738429240164095e+00
8.721999999999999531e+00 2.280911440630696507e+00
8.731999999999999318e+00 2.314560217406322007e+00
8.742000000000000881e+00 2.348338348705313994e+00
8.753000000000000114e+00 2.396895283486535799e+00
8.762999999999999901e+00 2.429875716986364953e+00
8.772999999999999687e+00 2.455696031678187730e+00
8.784000000000000696e+00 2.476661664418456255e+00
8.794000000000000483e+00 2.489283230168877203e+00
8.804000000000000270e+00 2.562753792310139112e+00
8.814999999999999503e+00 2.661073843394805127e+00
8.824999999999999289e+00 2.774997837836995718e+00
8.835000000000000853e+00 2.941499447560716352e+00
8.846000000000000085e+00 3.093562832722167588e+00
8.855999999999999872e+00 3.220418295811896758e+00
8.865999999999999659e+00 3.349682223734066433e+00
8.877000000000000668e+00 3.458239147311822137e+00
8.887000000000000455e+00 3.509342246062643333e+00
8.897000000000000242e+00 3.547429773793978836e+00
8.907999999999999474e+00 3.600500659630546441e+00
8.917999999999999261e+00 3.562320311257818339e+00
8.928000000000000824e+00 3.426634938244808026e+00
8.939000000000000057e+00 3.305785231983469075e+00
8.948999999999999844e+00 3.240050771207142688e+00
8.960000000000000853e+00 3.218805679130071429e+00
8.970000000000000639e+00 3.219920030062858540e+00
8.980000000000000426e+00 3.218439684070528273e+00
8.990999999999999659e+00 3.234951931636697253e+00
9.000999999999999446e+00 3.262705319209811883e+00
9.010999999999999233e+00 3.245135128157223825e+00
9.022000000000000242e+00 3.193787250272003053e+00
9.032000000000000028e+00 3.106212162747419292e+00
9.041999999999999815e+00 2.992164935293507355e+00
9.053000000000000824e+00 2.905456074353903961e+00
9.063000000000000611e+00 2.810385027002528346e+00
9.073000000000000398e+00 2.689287080250080120e+00
9.083999999999999631e+00 2.594085966193102166e+00
9.093999999999999417e+00 2.496777322870423532e+00
9.103999999999999204e+00 2.373616228458172994e+00
9.115000000000000213e+00 2.263064294270050070e+00
9.125000000000000000e+00 2.185032951696610048e+00
9.134999999999999787e+00 2.142341009269999486e+00
9.146000000000000796e+00 2.081213588270074411e+00
9.156000000000000583e+00 1.990806118134058833e+00
9.166000000000000369e+00 1.898433301435686449e+00
9.176999999999999602e+00 1.792873949835849468e+00
9.186999999999999389e+00 1.689789927772088474e+00
9.196999999999999176e+00 1.621560359653626771e+00
9.208000000000000185e+00 1.556365959535224386e+00
9.217999999999999972e+00 1.489702319257105723e+00
9.228999999999999204e+00 1.427612692574565134e+00
9.239000000000000767e+00 1.365574238186997968e+00
9.249000000000000554e+00 1.312385995048712894e+00
9.259999999999999787e+00 1.272273555490327723e+00
9.269999999999999574e+00 1.212851598506593964e+00
9.279999999999999361e+00 1.138900346825831855e+00
9.291000000000000369e+00 1.115852140742670473e+00
9.301000000000000156e+00 1.121244397979316521e+00
9.310999999999999943e+00 1.084963593859259445e+00
9.321999999999999176e+00 1.039877396619428573e+00
9.332000000000000739e+00 1.032947723749851665e+00
9.342000000000000526e+00 1.046902574263718133e+00
9.352999999999999758e+00 1.064004699237743212e+00
9.362999999999999545e+00 1.075285078479190970e+00
9.372999999999999332e+00 1.074013966389636865e+00
9.384000000000000341e+00 1.094818706453264845e+00
9.394000000000000128e+00 1.124684844745406975e+00
9.403999999999999915e+00 1.138773902054310394e+00
9.414999999999999147e+00 1.162582470192975226e+00
9.425000000000000711e+00 1.210335490680166659e+00
9.435000000000000497e+00 1.292401253481286094e+00
9.445999999999999730e+00 1.377206956125331283e+00
9.455999999999999517e+00 1.430984626052984598e+00
9.465999999999999304e+00 1.491381238986195790e+00
9.477000000000000313e+00 1.589252339938500569e+00
9.487000000000000099e+00 1.658186057111806777e+00
9.496999999999999886e+00 1.726088641988006378e+00
9.507999999999999119e+00 1.833251483021355543e+00
9.518000000000000682e+00 1.908006813405025426e+00
9.528999999999999915e+00 1.984873295704287610e+00
9.538999999999999702e+00 2.094357658089945229e+00
9.548999999999999488e+00 2.201301660381874914e+00
9.560000000000000497e+00 2.303910805565180908e+00
9.570000000000000284e+00 2.382964120585956191e+00
9.580000000000000071e+00 2.483561555508539964e+00
9.590999999999999304e+00 2.620214113388446009e+00
9.601000000000000867e+00 2.735755105999073233e+00
9.611000000000000654e+00 2.825245830011965609e+00
9.621999999999999886e+00 2.937047837540274209e+00
9.631999999999999673e+00 3.085264494334318819e+00
9.641999999999999460e+00 3.223092459114382802e+00
9.653000000000000469e+00 3.322278435050259215e+00
9.663000000000000256e+00 3.414715947190922751e+00
9.673000000000000043e+00 3.484915780904898952e+00
9.683999999999999275e+00 3.503418473434197100e+00
9.694000000000000838e+00 3.480118676137352818e+00
9.704000000000000625e+00 3.429956413717235808e+00
9.714999999999999858e+00 3.404643153107238529e+00
9.724999999999999645e+00 3.394453269673924911e+00
9.736000000000000654e+00 3.352084873627158235e+00
9.746000000000000441e+00 3.287405816141353743e+00
9.756000000000000227e+00 3.230924635456543736e+00
9.766999999999999460e+00 3.136669252567123589e+00
9.776999999999999247e+00 3.004741087015651679e+00
9.787000000000000810e+00 2.912232992052661729e+00
9.798000000000000043e+00 2.788399361641011431e+00
9.807999999999999829e+00 2.661678605692280097e+00
9.817999999999999616e+00 2.592727135662370674e+00
9.829000000000000625e+00 2.477055308223859331e+00
9.839000000000000412e+00 2.337801745229907358e+00
9.849000000000000199e+00 2.221730181637725288e+00
9.859999999999999432e+00 2.110788004513953986e+00
9.869999999999999218e+00 2.027840723528354427e+00
9.880000000000000782e+00 1.946583930890214642e+00
9.891000000000000014e+00 1.848981882009664401e+00
9.900999999999999801e+00 1.787951621269434854e+00
9.910999999999999588e+00 1.755679070901057459e+00
9.922000000000000597e+00 1.723877895907943936e+00
9.932000000000000384e+00 1.705431910103713422e+00
9.942000000000000171e+00 1.716960395582845189e+00
9.952999999999999403e+00 1.728947946006472502e+00
9.962999999999999190e+00 1.738857958546355720e+00
9.973000000000000753e+00 1.761844771822989042e+00
9.983999999999999986e+00 1.774219264916261585e+00
9.993999999999999773e+00 1.780044100577286459e+00
1.000500000000000078e+01 1.798838792110065699e+00
1.001500000000000057e+01 1.835259654653804029e+00
1.002500000000000036e+01 1.862978797517567120e+00
1.003599999999999959e+01 1.867952354852767671e+00
1.004599999999999937e+01 1.877258905958365531e+00
1.005599999999999916e+01 1.889507078578960941e+00
1.006700000000000017e+01 1.905465297506097277e+00
1.007699999999999996e+01 1.914600741669134631e+00
1.008699999999999974e+01 1.904519361938859401e+00
1.009800000000000075e+01 1.895541611255210590e+00
1.010800000000000054e+01 1.896990511309953664e+00
1.011800000000000033e+01 1.894854611837013536e+00
1.012800000000000011e+01 1.914290991463941438e+00
1.013899999999999935e+01 1.968343719983885354e+00
1.014899999999999913e+01 2.027846394577261790e+00
1.016000000000000014e+01 2.083901149287076926e+00
1.016999999999999993e+01 2.154096330250808489e+00
1.017999999999999972e+01 2.214734747097268031e+00
1.019100000000000072e+01 2.274176114552256767e+00
1.020100000000000051e+01 2.326260088640133450e+00
1.021100000000000030e+01 2.343808225943410761e+00
1.022199999999999953e+01 2.399397215969044428e+00
1.023199999999999932e+01 2.506010375078283836e+00
1.024200000000000088e+01 2.588169623498429051e+00
1.025300000000000011e+01 2.648983767409683221e+00
1.026299999999999990e+01 2.710513973400617171e+00
1.027299999999999969e+01 2.799895176609295877e+00
1.028400000000000070e+01 2.902189862844951840e+00
1.029400000000000048e+01 2.964472634382041338e+00
1.030499999999999972e+01 3.016714935157115640e+00
1.031499999999999950e+01 2.974672082768115455e+00
1.032499999999999929e+01 2.899336648269738248e+00
1.033600000000000030e+01 2.905042168368645594e+00
1.034600000000000009e+01 2.907986588689844609e+00
1.035599999999999987e+01 2.876306485755646847e+00
1.036700000000000088e+01 2.824629710245220693e+00
1.037700000000000067e+01 2.771749627942610594e+00
1.038700000000000045e+01 2.697464920995266802e+00
1.039799999999999969e+01 2.610626361622819136e+00
1.040799999999999947e+01 2.565176602107543058e+00
1.041799999999999926e+01 2.518329208026623078e+00
1.042900000000000027e+01 2.483976247873557863e+00
1.043900000000000006e+01 2.476600492610788518e+00
1.044899999999999984e+01 2.460811857903809408e+00
1.046000000000000085e+01 2.451991231631956758e+00
1.047000000000000064e+01 2.431323302236870543e+00
1.048000000000000043e+01 2.402900330850199495e+00
1.049099999999999966e+01 2.357805123414570936e+00
1.050099999999999945e+01 2.279628259168586357e+00
